   0.985260E+00   0.788744E-08   0.390882E-07   0.875924E-11   0.118417E-06
   0.985280E+00   0.788696E-08   0.390858E-07   0.875853E-11   0.118417E-06
   0.985300E+00   0.788648E-08   0.390834E-07   0.875781E-11   0.118417E-06
   0.985320E+00   0.788600E-08   0.390811E-07   0.875710E-11   0.118417E-06
   0.985340E+00   0.788552E-08   0.390787E-07   0.875639E-11   0.118417E-06
   0.985360E+00   0.788504E-08   0.390763E-07   0.875568E-11   0.118417E-06
   0.985380E+00   0.788456E-08   0.390739E-07   0.875497E-11   0.118417E-06
   0.985400E+00   0.788408E-08   0.390715E-07   0.875426E-11   0.118417E-06
   0.985420E+00   0.788360E-08   0.390692E-07   0.875355E-11   0.118417E-06
   0.985440E+00   0.788312E-08   0.390668E-07   0.875284E-11   0.118417E-06
   0.985460E+00   0.788264E-08   0.390644E-07   0.875213E-11   0.118417E-06
   0.985480E+00   0.788216E-08   0.390620E-07   0.875142E-11   0.118417E-06
   0.985500E+00   0.788168E-08   0.390597E-07   0.875071E-11   0.118417E-06
   0.985520E+00   0.788120E-08   0.390573E-07   0.875000E-11   0.118417E-06
   0.985540E+00   0.788072E-08   0.390549E-07   0.874929E-11   0.118417E-06
   0.985560E+00   0.788024E-08   0.390525E-07   0.874858E-11   0.118417E-06
   0.985580E+00   0.787976E-08   0.390501E-07   0.874787E-11   0.118417E-06
   0.985600E+00   0.787928E-08   0.390478E-07   0.874716E-11   0.118417E-06
   0.985620E+00   0.787880E-08   0.390454E-07   0.874645E-11   0.118417E-06
   0.985640E+00   0.787832E-08   0.390430E-07   0.874574E-11   0.118417E-06
   0.985660E+00   0.787784E-08   0.390406E-07   0.874503E-11   0.118417E-06
   0.985680E+00   0.787736E-08   0.390383E-07   0.874432E-11   0.118417E-06
   0.985700E+00   0.787688E-08   0.390359E-07   0.874361E-11   0.118417E-06
   0.985720E+00   0.787640E-08   0.390335E-07   0.874290E-11   0.118417E-06
   0.985740E+00   0.787592E-08   0.390311E-07   0.874219E-11   0.118417E-06
   0.985760E+00   0.787544E-08   0.390288E-07   0.874148E-11   0.118417E-06
   0.985780E+00   0.787497E-08   0.390264E-07   0.874077E-11   0.118417E-06
   0.985800E+00   0.787449E-08   0.390240E-07   0.874006E-11   0.118417E-06
   0.985820E+00   0.787401E-08   0.390216E-07   0.873935E-11   0.118417E-06
   0.985840E+00   0.787353E-08   0.390193E-07   0.873864E-11   0.118417E-06
   0.985860E+00   0.787305E-08   0.390169E-07   0.873793E-11   0.118417E-06
   0.985880E+00   0.787257E-08   0.390145E-07   0.873722E-11   0.118417E-06
   0.985900E+00   0.787209E-08   0.390121E-07   0.873651E-11   0.118417E-06
   0.985920E+00   0.787161E-08   0.390098E-07   0.873581E-11   0.118417E-06
   0.985940E+00   0.787113E-08   0.390074E-07   0.873510E-11   0.118417E-06
   0.985960E+00   0.787065E-08   0.390050E-07   0.873439E-11   0.118417E-06
   0.985980E+00   0.787017E-08   0.390026E-07   0.873368E-11   0.118417E-06
   0.986000E+00   0.786970E-08   0.390003E-07   0.873297E-11   0.118417E-06
   0.986020E+00   0.786922E-08   0.389979E-07   0.873226E-11   0.118417E-06
   0.986040E+00   0.786874E-08   0.389955E-07   0.873155E-11   0.118417E-06
   0.986060E+00   0.786826E-08   0.389931E-07   0.873085E-11   0.118417E-06
   0.986080E+00   0.786778E-08   0.389908E-07   0.873014E-11   0.118417E-06
   0.986100E+00   0.786730E-08   0.389884E-07   0.872943E-11   0.118417E-06
   0.986120E+00   0.786682E-08   0.389860E-07   0.872872E-11   0.118417E-06
   0.986140E+00   0.786634E-08   0.389837E-07   0.872801E-11   0.118417E-06
   0.986160E+00   0.786587E-08   0.389813E-07   0.872730E-11   0.118417E-06
   0.986180E+00   0.786539E-08   0.389789E-07   0.872660E-11   0.118417E-06
   0.986200E+00   0.786491E-08   0.389765E-07   0.872589E-11   0.118417E-06
   0.986220E+00   0.786443E-08   0.389742E-07   0.872518E-11   0.118417E-06
   0.986240E+00   0.786395E-08   0.389718E-07   0.872447E-11   0.118417E-06
   0.986260E+00   0.786347E-08   0.389694E-07   0.872377E-11   0.118417E-06
   0.986280E+00   0.786299E-08   0.389671E-07   0.872306E-11   0.118417E-06
   0.986300E+00   0.786252E-08   0.389647E-07   0.872235E-11   0.118417E-06
   0.986320E+00   0.786204E-08   0.389623E-07   0.872164E-11   0.118417E-06
   0.986340E+00   0.786156E-08   0.389599E-07   0.872094E-11   0.118417E-06
   0.986360E+00   0.786108E-08   0.389576E-07   0.872023E-11   0.118417E-06
   0.986380E+00   0.786060E-08   0.389552E-07   0.871952E-11   0.118417E-06
   0.986400E+00   0.786013E-08   0.389528E-07   0.871881E-11   0.118417E-06
   0.986420E+00   0.785965E-08   0.389505E-07   0.871811E-11   0.118417E-06
   0.986440E+00   0.785917E-08   0.389481E-07   0.871740E-11   0.118417E-06
   0.986460E+00   0.785869E-08   0.389457E-07   0.871669E-11   0.118417E-06
   0.986480E+00   0.785821E-08   0.389434E-07   0.871599E-11   0.118417E-06
   0.986500E+00   0.785773E-08   0.389410E-07   0.871528E-11   0.118417E-06
   0.986520E+00   0.785726E-08   0.389386E-07   0.871457E-11   0.118417E-06
   0.986540E+00   0.785678E-08   0.389363E-07   0.871387E-11   0.118417E-06
   0.986560E+00   0.785630E-08   0.389339E-07   0.871316E-11   0.118417E-06
   0.986580E+00   0.785582E-08   0.389315E-07   0.871245E-11   0.118417E-06
   0.986600E+00   0.785535E-08   0.389291E-07   0.871175E-11   0.118417E-06
   0.986620E+00   0.785487E-08   0.389268E-07   0.871104E-11   0.118417E-06
   0.986640E+00   0.785439E-08   0.389244E-07   0.871033E-11   0.118417E-06
   0.986660E+00   0.785391E-08   0.389220E-07   0.870963E-11   0.118417E-06
   0.986680E+00   0.785344E-08   0.389197E-07   0.870892E-11   0.118417E-06
   0.986700E+00   0.785296E-08   0.389173E-07   0.870821E-11   0.118417E-06
   0.986720E+00   0.785248E-08   0.389149E-07   0.870751E-11   0.118417E-06
   0.986740E+00   0.785200E-08   0.389126E-07   0.870680E-11   0.118417E-06
   0.986760E+00   0.785153E-08   0.389102E-07   0.870610E-11   0.118417E-06
   0.986780E+00   0.785105E-08   0.389078E-07   0.870539E-11   0.118417E-06
   0.986800E+00   0.785057E-08   0.389055E-07   0.870469E-11   0.118417E-06
   0.986820E+00   0.785009E-08   0.389031E-07   0.870398E-11   0.118417E-06
   0.986840E+00   0.784962E-08   0.389008E-07   0.870327E-11   0.118417E-06
   0.986860E+00   0.784914E-08   0.388984E-07   0.870257E-11   0.118417E-06
   0.986880E+00   0.784866E-08   0.388960E-07   0.870186E-11   0.118417E-06
   0.986900E+00   0.784818E-08   0.388937E-07   0.870116E-11   0.118417E-06
   0.986920E+00   0.784771E-08   0.388913E-07   0.870045E-11   0.118417E-06
   0.986940E+00   0.784723E-08   0.388889E-07   0.869975E-11   0.118417E-06
   0.986960E+00   0.784675E-08   0.388866E-07   0.869904E-11   0.118417E-06
   0.986980E+00   0.784628E-08   0.388842E-07   0.869834E-11   0.118417E-06
   0.987000E+00   0.784580E-08   0.388818E-07   0.869763E-11   0.118417E-06
   0.987020E+00   0.784532E-08   0.388795E-07   0.869693E-11   0.118417E-06
   0.987040E+00   0.784485E-08   0.388771E-07   0.869622E-11   0.118417E-06
   0.987060E+00   0.784437E-08   0.388747E-07   0.869552E-11   0.118417E-06
   0.987080E+00   0.784389E-08   0.388724E-07   0.869481E-11   0.118417E-06
   0.987100E+00   0.784341E-08   0.388700E-07   0.869411E-11   0.118417E-06
   0.987120E+00   0.784294E-08   0.388677E-07   0.869340E-11   0.118417E-06
   0.987140E+00   0.784246E-08   0.388653E-07   0.869270E-11   0.118417E-06
   0.987160E+00   0.784198E-08   0.388629E-07   0.869199E-11   0.118417E-06
   0.987180E+00   0.784151E-08   0.388606E-07   0.869129E-11   0.118417E-06
   0.987200E+00   0.784103E-08   0.388582E-07   0.869059E-11   0.118417E-06
   0.987220E+00   0.784055E-08   0.388558E-07   0.868988E-11   0.118417E-06
   0.987240E+00   0.784008E-08   0.388535E-07   0.868918E-11   0.118417E-06
   0.987260E+00   0.783960E-08   0.388511E-07   0.868847E-11   0.118417E-06
   0.987280E+00   0.783913E-08   0.388488E-07   0.868777E-11   0.118417E-06
   0.987300E+00   0.783865E-08   0.388464E-07   0.868707E-11   0.118417E-06
   0.987320E+00   0.783817E-08   0.388440E-07   0.868636E-11   0.118417E-06
   0.987340E+00   0.783770E-08   0.388417E-07   0.868566E-11   0.118417E-06
   0.987360E+00   0.783722E-08   0.388393E-07   0.868495E-11   0.118417E-06
   0.987380E+00   0.783674E-08   0.388370E-07   0.868425E-11   0.118417E-06
   0.987400E+00   0.783627E-08   0.388346E-07   0.868355E-11   0.118417E-06
   0.987420E+00   0.783579E-08   0.388322E-07   0.868284E-11   0.118417E-06
   0.987440E+00   0.783532E-08   0.388299E-07   0.868214E-11   0.118417E-06
   0.987460E+00   0.783484E-08   0.388275E-07   0.868144E-11   0.118417E-06
   0.987480E+00   0.783436E-08   0.388252E-07   0.868073E-11   0.118417E-06
   0.987500E+00   0.783389E-08   0.388228E-07   0.868003E-11   0.118417E-06
   0.987520E+00   0.783341E-08   0.388204E-07   0.867933E-11   0.118417E-06
   0.987540E+00   0.783294E-08   0.388181E-07   0.867862E-11   0.118417E-06
   0.987560E+00   0.783246E-08   0.388157E-07   0.867792E-11   0.118417E-06
   0.987580E+00   0.783198E-08   0.388134E-07   0.867722E-11   0.118417E-06
   0.987600E+00   0.783151E-08   0.388110E-07   0.867651E-11   0.118417E-06
   0.987620E+00   0.783103E-08   0.388087E-07   0.867581E-11   0.118417E-06
   0.987640E+00   0.783056E-08   0.388063E-07   0.867511E-11   0.118417E-06
   0.987660E+00   0.783008E-08   0.388039E-07   0.867441E-11   0.118417E-06
   0.987680E+00   0.782960E-08   0.388016E-07   0.867370E-11   0.118417E-06
   0.987700E+00   0.782913E-08   0.387992E-07   0.867300E-11   0.118417E-06
   0.987720E+00   0.782865E-08   0.387969E-07   0.867230E-11   0.118417E-06
   0.987740E+00   0.782818E-08   0.387945E-07   0.867160E-11   0.118417E-06
   0.987760E+00   0.782770E-08   0.387922E-07   0.867089E-11   0.118417E-06
   0.987780E+00   0.782723E-08   0.387898E-07   0.867019E-11   0.118417E-06
   0.987800E+00   0.782675E-08   0.387874E-07   0.866949E-11   0.118417E-06
   0.987820E+00   0.782628E-08   0.387851E-07   0.866879E-11   0.118417E-06
   0.987840E+00   0.782580E-08   0.387827E-07   0.866809E-11   0.118417E-06
   0.987860E+00   0.782533E-08   0.387804E-07   0.866738E-11   0.118417E-06
   0.987880E+00   0.782485E-08   0.387780E-07   0.866668E-11   0.118417E-06
   0.987900E+00   0.782437E-08   0.387757E-07   0.866598E-11   0.118417E-06
   0.987920E+00   0.782390E-08   0.387733E-07   0.866528E-11   0.118417E-06
   0.987940E+00   0.782342E-08   0.387710E-07   0.866458E-11   0.118417E-06
   0.987960E+00   0.782295E-08   0.387686E-07   0.866387E-11   0.118417E-06
   0.987980E+00   0.782247E-08   0.387662E-07   0.866317E-11   0.118417E-06
   0.988000E+00   0.782200E-08   0.387639E-07   0.866247E-11   0.118417E-06
   0.988020E+00   0.782152E-08   0.387615E-07   0.866177E-11   0.118417E-06
   0.988040E+00   0.782105E-08   0.387592E-07   0.866107E-11   0.118417E-06
   0.988060E+00   0.782057E-08   0.387568E-07   0.866037E-11   0.118417E-06
   0.988080E+00   0.782010E-08   0.387545E-07   0.865967E-11   0.118417E-06
   0.988100E+00   0.781962E-08   0.387521E-07   0.865897E-11   0.118417E-06
   0.988120E+00   0.781915E-08   0.387498E-07   0.865826E-11   0.118417E-06
   0.988140E+00   0.781867E-08   0.387474E-07   0.865756E-11   0.118417E-06
   0.988160E+00   0.781820E-08   0.387451E-07   0.865686E-11   0.118417E-06
   0.988180E+00   0.781773E-08   0.387427E-07   0.865616E-11   0.118417E-06
   0.988200E+00   0.781725E-08   0.387404E-07   0.865546E-11   0.118417E-06
   0.988220E+00   0.781678E-08   0.387380E-07   0.865476E-11   0.118417E-06
   0.988240E+00   0.781630E-08   0.387357E-07   0.865406E-11   0.118417E-06
   0.988260E+00   0.781583E-08   0.387333E-07   0.865336E-11   0.118417E-06
   0.988280E+00   0.781535E-08   0.387310E-07   0.865266E-11   0.118417E-06
   0.988300E+00   0.781488E-08   0.387286E-07   0.865196E-11   0.118417E-06
   0.988320E+00   0.781440E-08   0.387262E-07   0.865126E-11   0.118417E-06
   0.988340E+00   0.781393E-08   0.387239E-07   0.865056E-11   0.118417E-06
   0.988360E+00   0.781345E-08   0.387215E-07   0.864986E-11   0.118417E-06
   0.988380E+00   0.781298E-08   0.387192E-07   0.864916E-11   0.118417E-06
   0.988400E+00   0.781251E-08   0.387168E-07   0.864846E-11   0.118417E-06
   0.988420E+00   0.781203E-08   0.387145E-07   0.864776E-11   0.118417E-06
   0.988440E+00   0.781156E-08   0.387121E-07   0.864706E-11   0.118417E-06
   0.988460E+00   0.781108E-08   0.387098E-07   0.864636E-11   0.118417E-06
   0.988480E+00   0.781061E-08   0.387074E-07   0.864566E-11   0.118417E-06
   0.988500E+00   0.781014E-08   0.387051E-07   0.864496E-11   0.118417E-06
   0.988520E+00   0.780966E-08   0.387027E-07   0.864426E-11   0.118417E-06
   0.988540E+00   0.780919E-08   0.387004E-07   0.864356E-11   0.118417E-06
   0.988560E+00   0.780871E-08   0.386980E-07   0.864286E-11   0.118417E-06
   0.988580E+00   0.780824E-08   0.386957E-07   0.864216E-11   0.118417E-06
   0.988600E+00   0.780777E-08   0.386934E-07   0.864146E-11   0.118417E-06
   0.988620E+00   0.780729E-08   0.386910E-07   0.864076E-11   0.118417E-06
   0.988640E+00   0.780682E-08   0.386887E-07   0.864006E-11   0.118417E-06
   0.988660E+00   0.780634E-08   0.386863E-07   0.863936E-11   0.118417E-06
   0.988680E+00   0.780587E-08   0.386840E-07   0.863866E-11   0.118417E-06
   0.988700E+00   0.780540E-08   0.386816E-07   0.863796E-11   0.118417E-06
   0.988720E+00   0.780492E-08   0.386793E-07   0.863727E-11   0.118417E-06
   0.988740E+00   0.780445E-08   0.386769E-07   0.863657E-11   0.118417E-06
   0.988760E+00   0.780398E-08   0.386746E-07   0.863587E-11   0.118417E-06
   0.988780E+00   0.780350E-08   0.386722E-07   0.863517E-11   0.118417E-06
   0.988800E+00   0.780303E-08   0.386699E-07   0.863447E-11   0.118417E-06
   0.988820E+00   0.780256E-08   0.386675E-07   0.863377E-11   0.118417E-06
   0.988840E+00   0.780208E-08   0.386652E-07   0.863307E-11   0.118417E-06
   0.988860E+00   0.780161E-08   0.386628E-07   0.863238E-11   0.118417E-06
   0.988880E+00   0.780114E-08   0.386605E-07   0.863168E-11   0.118417E-06
   0.988900E+00   0.780066E-08   0.386581E-07   0.863098E-11   0.118417E-06
   0.988920E+00   0.780019E-08   0.386558E-07   0.863028E-11   0.118417E-06
   0.988940E+00   0.779972E-08   0.386535E-07   0.862958E-11   0.118417E-06
   0.988960E+00   0.779924E-08   0.386511E-07   0.862888E-11   0.118417E-06
   0.988980E+00   0.779877E-08   0.386488E-07   0.862819E-11   0.118417E-06
   0.989000E+00   0.779830E-08   0.386464E-07   0.862749E-11   0.118417E-06
   0.989020E+00   0.779782E-08   0.386441E-07   0.862679E-11   0.118417E-06
   0.989040E+00   0.779735E-08   0.386417E-07   0.862609E-11   0.118417E-06
   0.989060E+00   0.779688E-08   0.386394E-07   0.862540E-11   0.118417E-06
   0.989080E+00   0.779640E-08   0.386370E-07   0.862470E-11   0.118417E-06
   0.989100E+00   0.779593E-08   0.386347E-07   0.862400E-11   0.118417E-06
   0.989120E+00   0.779546E-08   0.386324E-07   0.862330E-11   0.118417E-06
   0.989140E+00   0.779498E-08   0.386300E-07   0.862261E-11   0.118417E-06
   0.989160E+00   0.779451E-08   0.386277E-07   0.862191E-11   0.118417E-06
   0.989180E+00   0.779404E-08   0.386253E-07   0.862121E-11   0.118417E-06
   0.989200E+00   0.779357E-08   0.386230E-07   0.862051E-11   0.118417E-06
   0.989220E+00   0.779309E-08   0.386206E-07   0.861982E-11   0.118417E-06
   0.989240E+00   0.779262E-08   0.386183E-07   0.861912E-11   0.118417E-06
   0.989260E+00   0.779215E-08   0.386160E-07   0.861842E-11   0.118417E-06
   0.989280E+00   0.779168E-08   0.386136E-07   0.861773E-11   0.118417E-06
   0.989300E+00   0.779120E-08   0.386113E-07   0.861703E-11   0.118417E-06
   0.989320E+00   0.779073E-08   0.386089E-07   0.861633E-11   0.118417E-06
   0.989340E+00   0.779026E-08   0.386066E-07   0.861563E-11   0.118417E-06
   0.989360E+00   0.778979E-08   0.386042E-07   0.861494E-11   0.118417E-06
   0.989380E+00   0.778931E-08   0.386019E-07   0.861424E-11   0.118417E-06
   0.989400E+00   0.778884E-08   0.385996E-07   0.861354E-11   0.118417E-06
   0.989420E+00   0.778837E-08   0.385972E-07   0.861285E-11   0.118417E-06
   0.989440E+00   0.778790E-08   0.385949E-07   0.861215E-11   0.118417E-06
   0.989460E+00   0.778742E-08   0.385925E-07   0.861146E-11   0.118417E-06
   0.989480E+00   0.778695E-08   0.385902E-07   0.861076E-11   0.118417E-06
   0.989500E+00   0.778648E-08   0.385879E-07   0.861006E-11   0.118417E-06
   0.989520E+00   0.778601E-08   0.385855E-07   0.860937E-11   0.118417E-06
   0.989540E+00   0.778554E-08   0.385832E-07   0.860867E-11   0.118417E-06
   0.989560E+00   0.778506E-08   0.385808E-07   0.860798E-11   0.118417E-06
   0.989580E+00   0.778459E-08   0.385785E-07   0.860728E-11   0.118417E-06
   0.989600E+00   0.778412E-08   0.385762E-07   0.860658E-11   0.118417E-06
   0.989620E+00   0.778365E-08   0.385738E-07   0.860589E-11   0.118417E-06
   0.989640E+00   0.778318E-08   0.385715E-07   0.860519E-11   0.118417E-06
   0.989660E+00   0.778270E-08   0.385692E-07   0.860450E-11   0.118417E-06
   0.989680E+00   0.778223E-08   0.385668E-07   0.860380E-11   0.118417E-06
   0.989700E+00   0.778176E-08   0.385645E-07   0.860311E-11   0.118417E-06
   0.989720E+00   0.778129E-08   0.385621E-07   0.860241E-11   0.118417E-06
   0.989740E+00   0.778082E-08   0.385598E-07   0.860171E-11   0.118417E-06
   0.989760E+00   0.778035E-08   0.385575E-07   0.860102E-11   0.118417E-06
   0.989780E+00   0.777987E-08   0.385551E-07   0.860032E-11   0.118417E-06
   0.989800E+00   0.777940E-08   0.385528E-07   0.859963E-11   0.118417E-06
   0.989820E+00   0.777893E-08   0.385505E-07   0.859893E-11   0.118417E-06
   0.989840E+00   0.777846E-08   0.385481E-07   0.859824E-11   0.118417E-06
   0.989860E+00   0.777799E-08   0.385458E-07   0.859754E-11   0.118417E-06
   0.989880E+00   0.777752E-08   0.385434E-07   0.859685E-11   0.118417E-06
   0.989900E+00   0.777704E-08   0.385411E-07   0.859615E-11   0.118417E-06
   0.989920E+00   0.777657E-08   0.385388E-07   0.859546E-11   0.118417E-06
   0.989940E+00   0.777610E-08   0.385364E-07   0.859477E-11   0.118417E-06
   0.989960E+00   0.777563E-08   0.385341E-07   0.859407E-11   0.118417E-06
   0.989980E+00   0.777516E-08   0.385318E-07   0.859338E-11   0.118417E-06
   0.990000E+00   0.777469E-08   0.385294E-07   0.859268E-11   0.118417E-06
   0.990020E+00   0.777422E-08   0.385271E-07   0.859199E-11   0.118417E-06
   0.990040E+00   0.777375E-08   0.385248E-07   0.859129E-11   0.118417E-06
   0.990060E+00   0.777327E-08   0.385224E-07   0.859060E-11   0.118417E-06
   0.990080E+00   0.777280E-08   0.385201E-07   0.858991E-11   0.118417E-06
   0.990100E+00   0.777233E-08   0.385178E-07   0.858921E-11   0.118417E-06
   0.990120E+00   0.777186E-08   0.385154E-07   0.858852E-11   0.118417E-06
   0.990140E+00   0.777139E-08   0.385131E-07   0.858782E-11   0.118417E-06
   0.990160E+00   0.777092E-08   0.385108E-07   0.858713E-11   0.118417E-06
   0.990180E+00   0.777045E-08   0.385084E-07   0.858644E-11   0.118417E-06
   0.990200E+00   0.776998E-08   0.385061E-07   0.858574E-11   0.118417E-06
   0.990220E+00   0.776951E-08   0.385038E-07   0.858505E-11   0.118417E-06
   0.990240E+00   0.776904E-08   0.385014E-07   0.858435E-11   0.118417E-06
   0.990260E+00   0.776857E-08   0.384991E-07   0.858366E-11   0.118417E-06
   0.990280E+00   0.776809E-08   0.384968E-07   0.858297E-11   0.118417E-06
   0.990300E+00   0.776762E-08   0.384944E-07   0.858227E-11   0.118417E-06
   0.990320E+00   0.776715E-08   0.384921E-07   0.858158E-11   0.118417E-06
   0.990340E+00   0.776668E-08   0.384898E-07   0.858089E-11   0.118417E-06
   0.990360E+00   0.776621E-08   0.384874E-07   0.858019E-11   0.118417E-06
   0.990380E+00   0.776574E-08   0.384851E-07   0.857950E-11   0.118417E-06
   0.990400E+00   0.776527E-08   0.384828E-07   0.857881E-11   0.118417E-06
   0.990420E+00   0.776480E-08   0.384804E-07   0.857812E-11   0.118417E-06
   0.990440E+00   0.776433E-08   0.384781E-07   0.857742E-11   0.118417E-06
   0.990460E+00   0.776386E-08   0.384758E-07   0.857673E-11   0.118417E-06
   0.990480E+00   0.776339E-08   0.384734E-07   0.857604E-11   0.118417E-06
   0.990500E+00   0.776292E-08   0.384711E-07   0.857534E-11   0.118417E-06
   0.990520E+00   0.776245E-08   0.384688E-07   0.857465E-11   0.118417E-06
   0.990540E+00   0.776198E-08   0.384664E-07   0.857396E-11   0.118417E-06
   0.990560E+00   0.776151E-08   0.384641E-07   0.857327E-11   0.118417E-06
   0.990580E+00   0.776104E-08   0.384618E-07   0.857257E-11   0.118417E-06
   0.990600E+00   0.776057E-08   0.384595E-07   0.857188E-11   0.118417E-06
   0.990620E+00   0.776010E-08   0.384571E-07   0.857119E-11   0.118417E-06
   0.990640E+00   0.775963E-08   0.384548E-07   0.857050E-11   0.118417E-06
   0.990660E+00   0.775916E-08   0.384525E-07   0.856981E-11   0.118417E-06
   0.990680E+00   0.775869E-08   0.384501E-07   0.856911E-11   0.118417E-06
   0.990700E+00   0.775822E-08   0.384478E-07   0.856842E-11   0.118417E-06
   0.990720E+00   0.775775E-08   0.384455E-07   0.856773E-11   0.118417E-06
   0.990740E+00   0.775728E-08   0.384432E-07   0.856704E-11   0.118417E-06
   0.990760E+00   0.775681E-08   0.384408E-07   0.856635E-11   0.118417E-06
   0.990780E+00   0.775634E-08   0.384385E-07   0.856565E-11   0.118417E-06
   0.990800E+00   0.775587E-08   0.384362E-07   0.856496E-11   0.118417E-06
   0.990820E+00   0.775540E-08   0.384338E-07   0.856427E-11   0.118417E-06
   0.990840E+00   0.775493E-08   0.384315E-07   0.856358E-11   0.118417E-06
   0.990860E+00   0.775446E-08   0.384292E-07   0.856289E-11   0.118417E-06
   0.990880E+00   0.775399E-08   0.384269E-07   0.856220E-11   0.118417E-06
   0.990900E+00   0.775352E-08   0.384245E-07   0.856151E-11   0.118417E-06
   0.990920E+00   0.775305E-08   0.384222E-07   0.856082E-11   0.118417E-06
   0.990940E+00   0.775258E-08   0.384199E-07   0.856012E-11   0.118417E-06
   0.990960E+00   0.775211E-08   0.384176E-07   0.855943E-11   0.118417E-06
   0.990980E+00   0.775164E-08   0.384152E-07   0.855874E-11   0.118417E-06
   0.991000E+00   0.775118E-08   0.384129E-07   0.855805E-11   0.118417E-06
   0.991020E+00   0.775071E-08   0.384106E-07   0.855736E-11   0.118417E-06
   0.991040E+00   0.775024E-08   0.384083E-07   0.855667E-11   0.118417E-06
   0.991060E+00   0.774977E-08   0.384059E-07   0.855598E-11   0.118417E-06
   0.991080E+00   0.774930E-08   0.384036E-07   0.855529E-11   0.118417E-06
   0.991100E+00   0.774883E-08   0.384013E-07   0.855460E-11   0.118417E-06
   0.991120E+00   0.774836E-08   0.383990E-07   0.855391E-11   0.118417E-06
   0.991140E+00   0.774789E-08   0.383966E-07   0.855322E-11   0.118417E-06
   0.991160E+00   0.774742E-08   0.383943E-07   0.855253E-11   0.118417E-06
   0.991180E+00   0.774695E-08   0.383920E-07   0.855184E-11   0.118417E-06
   0.991200E+00   0.774648E-08   0.383897E-07   0.855115E-11   0.118417E-06
   0.991220E+00   0.774602E-08   0.383873E-07   0.855046E-11   0.118417E-06
   0.991240E+00   0.774555E-08   0.383850E-07   0.854977E-11   0.118417E-06
   0.991260E+00   0.774508E-08   0.383827E-07   0.854908E-11   0.118417E-06
   0.991280E+00   0.774461E-08   0.383804E-07   0.854839E-11   0.118417E-06
   0.991300E+00   0.774414E-08   0.383780E-07   0.854770E-11   0.118417E-06
   0.991320E+00   0.774367E-08   0.383757E-07   0.854701E-11   0.118417E-06
   0.991340E+00   0.774320E-08   0.383734E-07   0.854632E-11   0.118417E-06
   0.991360E+00   0.774273E-08   0.383711E-07   0.854563E-11   0.118417E-06
   0.991380E+00   0.774227E-08   0.383687E-07   0.854494E-11   0.118417E-06
   0.991400E+00   0.774180E-08   0.383664E-07   0.854425E-11   0.118417E-06
   0.991420E+00   0.774133E-08   0.383641E-07   0.854356E-11   0.118417E-06
   0.991440E+00   0.774086E-08   0.383618E-07   0.854287E-11   0.118417E-06
   0.991460E+00   0.774039E-08   0.383595E-07   0.854218E-11   0.118417E-06
   0.991480E+00   0.773992E-08   0.383571E-07   0.854149E-11   0.118417E-06
   0.991500E+00   0.773945E-08   0.383548E-07   0.854080E-11   0.118417E-06
   0.991520E+00   0.773899E-08   0.383525E-07   0.854011E-11   0.118417E-06
   0.991540E+00   0.773852E-08   0.383502E-07   0.853942E-11   0.118417E-06
   0.991560E+00   0.773805E-08   0.383479E-07   0.853873E-11   0.118417E-06
   0.991580E+00   0.773758E-08   0.383455E-07   0.853804E-11   0.118417E-06
   0.991600E+00   0.773711E-08   0.383432E-07   0.853736E-11   0.118417E-06
   0.991620E+00   0.773665E-08   0.383409E-07   0.853667E-11   0.118417E-06
   0.991640E+00   0.773618E-08   0.383386E-07   0.853598E-11   0.118417E-06
   0.991660E+00   0.773571E-08   0.383363E-07   0.853529E-11   0.118417E-06
   0.991680E+00   0.773524E-08   0.383339E-07   0.853460E-11   0.118417E-06
   0.991700E+00   0.773477E-08   0.383316E-07   0.853391E-11   0.118417E-06
   0.991720E+00   0.773430E-08   0.383293E-07   0.853322E-11   0.118417E-06
   0.991740E+00   0.773384E-08   0.383270E-07   0.853254E-11   0.118417E-06
   0.991760E+00   0.773337E-08   0.383247E-07   0.853185E-11   0.118417E-06
   0.991780E+00   0.773290E-08   0.383223E-07   0.853116E-11   0.118417E-06
   0.991800E+00   0.773243E-08   0.383200E-07   0.853047E-11   0.118417E-06
   0.991820E+00   0.773197E-08   0.383177E-07   0.852978E-11   0.118417E-06
   0.991840E+00   0.773150E-08   0.383154E-07   0.852910E-11   0.118417E-06
   0.991860E+00   0.773103E-08   0.383131E-07   0.852841E-11   0.118417E-06
   0.991880E+00   0.773056E-08   0.383108E-07   0.852772E-11   0.118417E-06
   0.991900E+00   0.773009E-08   0.383084E-07   0.852703E-11   0.118417E-06
   0.991920E+00   0.772963E-08   0.383061E-07   0.852634E-11   0.118417E-06
   0.991940E+00   0.772916E-08   0.383038E-07   0.852566E-11   0.118417E-06
   0.991960E+00   0.772869E-08   0.383015E-07   0.852497E-11   0.118417E-06
   0.991980E+00   0.772822E-08   0.382992E-07   0.852428E-11   0.118417E-06
   0.992000E+00   0.772776E-08   0.382969E-07   0.852359E-11   0.118417E-06
   0.992020E+00   0.772729E-08   0.382945E-07   0.852291E-11   0.118417E-06
   0.992040E+00   0.772682E-08   0.382922E-07   0.852222E-11   0.118417E-06
   0.992060E+00   0.772636E-08   0.382899E-07   0.852153E-11   0.118417E-06
